"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu tive que voltar cedinho pra casa como se eu tivesse ido pra uma balada mas acabo que nem deu nada."	"neutra"	"0.467"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Bem quando o meu filho fez 5 meses eu conheci um amigo da minha irmã, a principio foi uma amizade mais com menos de 15 dias demos nosso 1º beijo e nossa que beijo delicioso pronto foi paixão na certa."	"negativa"	"1.044"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Cachorro, obrigada por estar lá enquanto eu sofria bullying, e fiquei anoréxica por causa de comentários idiotas e banais que não mudariam minha vida se eu não ligasse."	"negativa"	"0.78"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Sempre dizemos que não vamos, mas nos apaixonar por pessoas erradas, mas sem que nos perceba já estamos lá encantadas pela pessoa sem nem conhece-la direito."	"negativa"	"0.374"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Hoje eu sair com uns amigos."	"positiva"	"0.818"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Realizam experiências com alimentação e pesquisam formas de garantir as condições de higiene e de prevenir e combater doenças e parasitas, para melhorar a saúde dos rebanhos e a qualidade dos produtos derivados."	"positiva"	"0.895"
"38f51967fb423d8525fcca5dd288f862"	"m"	" Perto da nossa escola tem um posto de saudade e eu pedi para ele ir lá e pegar camisinha para mim, pq mesmo eu sendo menina acho que é bom ter guardado para o caso de for transa com alguém ter camisinha e ficar protegido."	"positiva"	"0.251"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Mas isso não me impediu de tirar um 10 na prova de matemática que, vamos combinar, estava super fácil."	"neutra"	"0.879"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu ouvi tudo e fiquei muito orgulhosa de mim mesma!"	"negativa"	"0.681"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Horas foram passando, fomos pra sala de vídeo, era aula de educação de física, que droga!"	"negativa"	"0.416"
"38f51967fb423d8525fcca5dd288f862"	"m"	"To cansada de brigar com a minha mae, dela nunca estar do meu lado."	"neutra"	"1.107"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Penso que o amor surge não sei onde, cresce não sei porque e machuca sem querer você talvez seja minha única esperança... ou a última."	"neutra"	"0.734"
"38f51967fb423d8525fcca5dd288f862"	"m"	"A verdade dói, sempre doeu"	"neutra"	"0.667"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Vou sentir sua falta és um pedaço de mim que fará muita falta."	"positiva"	"0.539"
"38f51967fb423d8525fcca5dd288f862"	"m"	"É o único responsável pelo que sinto eu me entrego totalmente para você, se você assim quiser posso dar seu nome para alguma estrela ou dar esta estrela para você."	"positiva"	"0.612"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Depois meu pai, simplesmente chegou e falou algo do tipo Sua sem coração, não notou que seu cachorro não está mais aí, que roubaram ele?."	"positiva"	"0.433"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Ate que com 15 anos praticamente fugi de casa e ate hoje com 20 anos não voltei mais."	"negativa"	"0.801"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Um dia, o trânsito estava horrível parado por enchentes, e ele sugeriu paramos em uma ruazinha para dar um tempo, por sorte o carro tem vidros escuros dando mais segurança."	"negativa"	"0.733"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu liguei o dia todo para o Nando para ver se ele viria a minha festa."	"negativa"	"0.6"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Não tenho jeito mesmo, gaguejo, esqueço, o escambau."	"neutra"	"0.877"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Porém o medo de você se distanciar de mim é maior que tudo."	"negativa"	"10.015"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu comprei uma camisa gola V vermelha com zíper pra ele."	"neutra"	"3.578"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Sempre fui muito perfeccionista, gosto sempre de dar o melhor de mim, principalmente no quesito desempenho intelectual."	"neutra"	"11.99"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Ás vezes parece que eu não sinto nada por ele, quando a gente briga."	"neutra"	"2.998"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Fica aí que eu fico aqui com os meus seios, de biquinhos durinhos e salientes, loucos para serem lambidos de cima a baixo, de um lado para o outro, serem mordidos de leve e sugados por inteiro."	"neutra"	"0.687"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Tipo, ele tinha dado uma sumida, agora voltou de novo a me perturbar."	"negativa"	"0.833"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Então, resolvem fazer um pacto, o pacto da cinderela, onde prometem umas ás outras que vão fazer tudo para emagrecer."	"positiva"	"0.827"
"38f51967fb423d8525fcca5dd288f862"	"m"	"E acho que estou ficando viciada em ver pornografia na internet."	"neutra"	"3.319"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu coloquei na sua vida, para você aprender o que é amar, e saber valorizar ao verdadeiro amor, quando ele chegar."	"neutra"	"1.878"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Mal começamos e os problemas financeiros começaram."	"neutra"	"0.8"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Me sinto super mal de todo mundo apresentar bem e eu apresentar mal."	"neutra"	"0.424"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Seria maldade faltar pra um enquanto eu tenho e só não dou por que sou apegada aquilo."	"neutra"	"0.36"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Acordei como de costume as 6 e 20 para ir ao colégio, me arrumei, e fui."	"negativa"	"1.588"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Nos beijamos mais e ele me levou até a esquina do meu condomínio."	"negativa"	"0.521"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu saía cedo de casa e voltava muito tarde, isso quando eu voltava."	"positiva"	"0.99"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Mas tudo bem, agora eu percebi que nunca precisei de você para nada pois até quando eu sentia falta de você e eu chorava."	"positiva"	"0.725"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Gente eu sempre ando bem arrumada, cheirosa, maquiada do lado do meu namorado, nunca fiz ele passar vergonha em lugar nenhum."	"positiva"	"0.212"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Escrevi este relato, a mando do pai do meu filho."	"positiva"	"0.201"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Disse a ele que não tinha o que perdoar."	"positiva"	"0.454"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu gosto muito dela e sei que ela me ama."	"neutra"	"0.635"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Ela correu logo para minhas pernas e começou a pegar no meu pênis com muita maestria."	"neutra"	"0.395"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Estou procurando trabalho, talvez você tenha algum serviço para mim."	"negativa"	"0.506"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Pensando que o único meio de meus pais não brigarem comigo seria morrendo mesmo, ai não iria incomodar ninguém."	"negativa"	"0.769"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Ele de imediato assumiu a mim e ao meu filho que ainda era um bebê, e foi tudo perfeito!"	"negativa"	"0.708"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Vou relatar aqui a minha primeiríssima experiência neste ano de 2013."	"neutra"	"0.659"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Acabei conhecendo uma pessoa que eu a amo e ela me ama também."	"neutra"	"1.169"
"38f51967fb423d8525fcca5dd288f862"	"m"	"E quando a gente acha aquela pessoa que e toda especial que te faz sorrir esquecer do seu passado e te faz pensar no presente, não paramos de pensar nela ficamos hora obcecada por ela, nos aprendemos a gostar daquele gosta e a fazer o que ela faz só pra falar que temos muita coisa em comum,"	"neutra"	"1.025"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Na verdade é um milagre que eu esteja viva."	"neutra"	"0.862"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Quero compensar o que minhas colegas da faculdade fizeram por mim."	"negativa"	"1.189"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Até cheirar cola já pensei em fazer, na verdade foi uma coisa mais simbólica do meu desespero, sabia que não ia adiantar em nada."	"positiva"	"0.91"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Odeio quando sou tão boa e as pessoas se aproveitam disso, odeio, ter que esconder todo meu sofrimento minha dor e guardar no meu coração, EU ODEIO MINHA VIDA!"	"positiva"	"0.436"
"38f51967fb423d8525fcca5dd288f862"	"m"	"A vida dá tantas voltas."	"neutra"	"1.21"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu tive que voltar cedinho pra casa como se eu tivesse ido pra uma balada mas acabo que nem deu nada."	"negativa"	"3.882"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Cada um é livre para cumprir a sua missão da maneira que desejar."	"neutra"	"2.929"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Na do ITB eu acho que acertei umas 35, de 50."	"positiva"	"3.499"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Aparento um ar muito alegre, porque aprendi que chorar não resolve nada e isso acabou por fazer com que todos me confiassem coisas, porque sabem que sou muito positiva e de segurança."	"negativa"	"0.782"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Enquanto o garoto tímido passa horas ensaiando alguma coisa pra dizer quando lhe ver, e fica lembrando do seu sorriso, seu olhar, até seu jeito de falar, cada expressão sua."	"negativa"	"0.417"
"38f51967fb423d8525fcca5dd288f862"	"m"	"A beleza de uma mulher está dentro dela."	"neutra"	"0.932"
"38f51967fb423d8525fcca5dd288f862"	"m"	" Pior que só tem ele lá no horário que vou, e eu fico sem graça com isso né?"	"negativa"	"0.598"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Depois desta experiência, toda vez ela queria que eu fosse um homem na cama, e logo comecei a questionar o porque destas atitudes."	"neutra"	"0.628"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Hoje meu amigo (Luciano) me fez passar um mega mico."	"positiva"	"1.095"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu quero que você se de bem na vida e que ame alguém que tbm te ame muito."	"positiva"	"0.415"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Sei la, a cada dia que passa eu desejo menos estar aqui."	"positiva"	"0.409"
"38f51967fb423d8525fcca5dd288f862"	"m"	"O tempo sempre ajuda mas as vezes 1 minuto sozinha dentro desse quarto escuro parece tanto tempo a mais."	"neutra"	"0.578"
"38f51967fb423d8525fcca5dd288f862"	"m"	"POR VOCÊ, ESTOU COMPLETAMENTE APAIXONADA, TE DESEJO TODOS OS BONS SENTIMENTOS, TODAS AS BOAS COMPANHIAS"	"neutra"	"0.698"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Tinha um lá O diário de Biloca é um livrinho pequeno e curto."	"negativa"	"0.846"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Ficamos o resto do dia garradinhos, combinamos de ir no shopping para ele pagar uma conta, mais quem disse que a preguiça deixou?"	"positiva"	"0.715"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Foi um presente dos céus."	"positiva"	"0.862"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu sempre fui bem restrita a minha vida de masturbação, vamos combinar, se tocar é maravilhoso, mas ninguém sai por ai contando e nunca tinha comentado esse assunto com um amigo."	"negativa"	"0.895"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Percebi que quase não batia sol, e que a maior dificuldade seria as roupas, percebi que a Helen não estava feliz, mas sabia eu que ajudaria ela, meu dinheiro já estava acabando, ela com o nome sujo e atolado de contas não poderia me ajudar tão cedo."	"neutra"	"0.805"
"38f51967fb423d8525fcca5dd288f862"	"m"	" Eu não consigo mais esconder a tristeza, e as lágrimas já tomaram conta dos meus olhos."	"positiva"	"0.849"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Os momentos ao seu lado são sempre tão perfeitos sabe."	"neutra"	"0.493"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Falei com meu ex."	"positiva"	"1.043"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Fiquei com um pouco de raiva porque ele não atendeu aos meus telefonemas."	"neutra"	"0.655"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Presta atenção nas músicas que escuto e nas coisas que eu posto."	"positiva"	"0.579"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Amor platônico que me enche a alma."	"negativa"	"0.733"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Tenho inúmeras fotos de você com outras pessoas que eu odeio."	"negativa"	"0.377"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Sozinha num mundo onde apenas sentimentos falsos importam, onde todos acreditam na mentira por medo de admitir a verdade, por medo que a verdade não seja aquilo que esperas."	"neutra"	"0.793"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu peço a Deus que me de paciência, porque tudo é uma fase."	"neutra"	"0.841"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Fico em cima dele, faço cavalgada, digo que paguei essa porra de motel durante uma hora e meia e quero transar até uma hora e meia."	"negativa"	"15.015"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu respeito muito os animais, aprendi que não devemos maltratar de jeito nenhum os animais."	"negativa"	"2.002"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Procurei como nunca."	"neutra"	"2.949"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Me sinto segura perto dele, ele é um fofo e me faz sentir super bem, amo pegar nos seus cabelos , amo segurar a sua mão e vê-lo desenhar ."	"neutra"	"1.518"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Agora eu sou sustentada por memórias, sabia?"	"negativa"	"0.641"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Estamos vivendo em um mundo onde a aparência física vale mais do que a aparência interior."	"positiva"	"0.655"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Estou aqui postando isso, sei nem pra quer serve mas vamos lá né ."	"neutra"	"0.964"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Entrei neste fórum e vi pessoas super legais e inteligentes."	"neutra"	"0.223"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Não venham falar da minha religião não seus desgraçados, quem são vocês para achar alguma coisa, seus monte de merdas, colocam a bíblia debaixo do braço e acham que tão servindo a deus, e em casa xingam a mãe, só pensa em dinheiro, transa com a namorada."	"negativa"	"0.722"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Não consigo, a minha vida acabou, não sei o que fazer."	"neutra"	"1.101"
"38f51967fb423d8525fcca5dd288f862"	"m"	" Mas eu acabei lendo e me interessei pra caramba nele."	"neutra"	"0.302"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Não deixou nada para o meu futuro, você esqueceu de mim como se eu nunca tivesse existido."	"negativa"	"0.548"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Uma sensação de fracasso tomou conta de mim, tristeza, desânimo e um total desalento pela vida."	"negativa"	"0.489"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Quero dirigir carro, ser independente, ser uma psicóloga bem sucedida."	"negativa"	"0.426"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Eu te Amo e cada gesto seu vai ficar aqui dentro do meu coração pra lembrar do teu amor por nós, eu te amo."	"neutra"	"0.696"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Amo meu namorado , passamos por tantas coisas juntos e ele é sem duvida o melhor namorado que alguém pode querer."	"neutra"	"0.382"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Passei um bom tempo refletindo se iria tomar ou não, como se aquilo fosse um veneno ou algo do tipo."	"positiva"	"0.526"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Semana passada transei com meu namorado na casa dele."	"positiva"	"0.71"
"38f51967fb423d8525fcca5dd288f862"	"m"	"Nossos rumos mudaram, mas não se perderam; ainda estou aqui, e o melhor de tudo, é que tenho certeza que você ainda está ai também."	"neutra"	"0.706"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Você sabia que o menino que mais vai te dar valor é aquele que não consegue chegar em você, aquele que olha pra você e quando você percebe abaixa a cabeça ou sorri, que não consegue olhar olho no olho, e ao conversar contigo fica sorrindo igual um bobo, e muitas vezes acaba falando algumas coisas nada haver, um tanto idiotas, mas você sabia que ele faz isso porque está querendo tirar um sorriso do seu rosto? "	"positiva"	"105.63"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Hoje com 21 anos, como que por auxilio lá do auto, começei a ver nessa semana relatos de pessoas que foram curadas atráves da terapia de vidas passadas."	"positiva"	"22.499"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Nesse momento to evitando ela, e ta me dando um aperto, no coração, mas tenho que fazer isso, não tem como continuar, e sou muito ciumento e intolerante com esses tipos de coisas, não tem a mínima chance de eu e ela darmos certo."	"negativa"	"20.098"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Meus sentidos de garota diziam que tinha alguma coisa errada, entao pedir para o lucar e o victor voltar lá comigo e tentar acordar o homem para saber se ele estava vivo."	"positiva"	"33.871"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Aquela promessa que eu te fiz naquele natal, e te abracei forte."	"positiva"	"8.789"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Eu como a boa esposa que sempre fui passei sua melhor farda engraxei seu coturno o deixei lindo e cheiroso ele me deu um beijo e se foi."	"negativa"	"22.232"
"21703170d4fa67a5dc100e429bad474a"	"m"	"E sempre sorrio!"	"positiva"	"9.476"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Desta vez ele me fez gozar de uma forma que o meu corpo tremia todo."	"positiva"	"8.355"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Meu Deus, por isso ta tão vermelha acho que esta com febre, mas pq não vai ao convenio?"	"negativa"	"15.172"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Não tenho procurado amigos e nem mesmo ninguém."	"negativa"	"3.028"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Pois é, eu não, eu nunca vou te abandonar, eu nunca canso de você, eu nunca quero o teu mal, eu só quero te abraçar e te ver feliz."	"positiva"	"6.941"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Hoje minha sala foi pra biblioteca depois do intervalo."	"neutra"	"6.239"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Ju e Geovana ficaram menos mandonas, o que melhorou o nosso relacionamento."	"negativa"	"10.155"
"21703170d4fa67a5dc100e429bad474a"	"m"	"O Diego me mandou embora, não quis mais saber de mim, minha mãe virou as costas pra mim, eu só tinha meu pai e ele me pedindo pra tirar o dinheiro no banco, fazendo a maior pressão psicológica, eu não ia tirar?"	"negativa"	"9.016"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Joguei os móveis, os pôsteres, a cor, joguei fora tudo aquilo que não precisava."	"positiva"	"10.872"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Hoje acordei e ela nem se quer me olhou."	"negativa"	"4.105"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Não vai ser difícil para mim escrever esse guia."	"positiva"	"8.124"
"21703170d4fa67a5dc100e429bad474a"	"m"	"É tão dificil assim ela me amar, porque ela falo que eu não vou fazer diferença a unica coisa que eu queria era ser amiga da minha mãe mas ela me impede isso."	"negativa"	"18.098"
"21703170d4fa67a5dc100e429bad474a"	"m"	"É muito triste saber que tenho uma irmã que me fez namorar um menino gay simplesmente pra abafar o romance dele com o meu sobrinho de 15 anos."	"negativa"	"8.97"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Seu corpo é um espetáculo com direito a gostinho de quero mais, seu sorriso e tão safado quanto o próprio dono."	"negativa"	"11.216"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Já comecei mal o dia."	"negativa"	"2.465"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Amo-a mais que tudo nessa vida, então, eu amo a minha vida."	"positiva"	"10.755"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Depois ela me abraçou e disse que todos nós temos nosso tempo de vida e que ninguém pode saber o seu."	"neutra"	"17.917"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Tomamos banho juntos e quando começamos a nos secar ele me joga na cama e sua boca me faz gemer."	"positiva"	"8.839"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Meu, eu choro as vezes sem perceber e mordo a boca pra não desabar na frente de alguma pessoa."	"negativa"	"10.121"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Resolvi cortar minha franja."	"neutra"	"4.033"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Fui sábado no salão pra fazer progressiva, finalmente cabelo bom e não cabelo ruim, não tava aguentando aquela Palha."	"negativa"	"25.949"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Estou pensando seriamente em fugir de casa e dar um tempo, e em sequencia conviver com meu amado!"	"negativa"	"13.235"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Possa ser que o que disse não faça a mínima importância, pois você começou um novo relacionamento a pouco tempo, porém eu precisava me expressar de qualquer maneira."	"positiva"	"22.517"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Alias ninguém nunca se importou em ao menos saber se eu estava bem, ou se estava precisando de ajuda."	"negativa"	"8.387"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Não me arrependo de nada mesmo, de ter transado, com ele porque ele fez valer a pena, fez eu me sentir como nunca, fez loucuras na cama comigo."	"positiva"	"13.663"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Mas estas pessoas são só inúmeros mortais que falam o que da na telha, literalmente, eles não sabem nada sobre mim, e muito menos, sobre o que eu penso."	"positiva"	"16.188"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Nunca namorei a distância, mas acho que não seria fácil!"	"neutra"	"5.391"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Me imagino pensando em filhos, afinal tenho um sonho: adotar."	"positiva"	"14.087"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Bom hoje começo escrever meu diário virtual, já que não tenho um único amigo pra me ouvir quando preciso."	"negativa"	"7.975"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Chegando à fábrica fiz o processo normal, quando estou chegando a minha sala vejo o telefone tocar e quando olho o nome dele surgi no visor , meu coração dispara, atendo e marcamos para nos ver na saída, fico meio tranquila."	"neutra"	"14.957"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Minha vida é um sofrimento interno e eterno."	"negativa"	"3.876"
"21703170d4fa67a5dc100e429bad474a"	"m"	"O irmão mais velho entregou o material e foi para a cidade."	"neutra"	"2.919"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Eu te conheço como ninguém, o teu coração está aqui na minha mão, eu posso sentir os batimentos."	"neutra"	"19.771"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Já não bastava o fato de ter um bandido em casa , ele não deixava mais minha mãe falar comigo ele não desgrudava dela."	"negativa"	"6.611"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Eu meio tímido, ela veio me da uma abraço e dois beijos no rosto."	"positiva"	"5.708"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Estou só, minha esposa passou o dia fora e disse estar na casa de sua mãe, digo que ela disse pois temo estar sendo traído há algum tempo."	"negativa"	"11.788"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Coloque seus problemas nas mãos do Senhor, e Ele te dará Vitórias!"	"positiva"	"3.239"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Meus amigos vieram aqui pra casa fazer um rodizio de pizza , bem legal , comi demais , vimos filme , e eles estão dormindo aqui em casa agora."	"positiva"	"6.527"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Só não tentei nada com ele, porque ele é noivo."	"neutra"	"9.213"
"21703170d4fa67a5dc100e429bad474a"	"m"	"À minha frente lá estava a tal mulher , que inacreditavelmente já não levava a mesma abóbora, mas uma metade dela."	"neutra"	"9.219"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Hoje será o dia que ele vai estar completamente e malucamente apaixonado por você se tudo tiver ido certo ."	"positiva"	"5.845"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Então alguém bateu palmas no portão seria ali que minha vida desmoronaria, era um homem e meu esposo foi atender e nossa ele estava pálido nervoso eu não entendi o porque, e fiquei na porta quão grande foi minha decepção e angustia."	"negativa"	"9.549"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Ultimamente ando muito compulsiva - por masturbação com o vibrador, por comida, meio agressiva, me sacudindo, me mordendo, me azunhando."	"negativa"	"9.434"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Na verdade eu nem queria ter acordado hoje."	"negativa"	"3.026"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Fiquei com ela e nisso fomos para um motel, nesse dia brinquei com ela dizendo que ela iria se apaixonar por mim."	"negativa"	"10.463"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Vejo que sou rodeada de pessoas falsas, homens safados mentirosos quando penso que encontrei alguém diferente, é engano, só mas um falso e mentiroso."	"negativa"	"10.219"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Eu tive que voltar cedinho pra casa como se eu tivesse ido pra uma balada mas acabo que nem deu nada."	"neutra"	"21.677"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Bem quando o meu filho fez 5 meses eu conheci um amigo da minha irmã, a principio foi uma amizade mais com menos de 15 dias demos nosso 1º beijo e nossa que beijo delicioso pronto foi paixão na certa."	"positiva"	"19.03"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Cachorro, obrigada por estar lá enquanto eu sofria bullying, e fiquei anoréxica por causa de comentários idiotas e banais que não mudariam minha vida se eu não ligasse."	"neutra"	"37.187"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Sempre dizemos que não vamos, mas nos apaixonar por pessoas erradas, mas sem que nos perceba já estamos lá encantadas pela pessoa sem nem conhece-la direito."	"negativa"	"7.011"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Hoje eu sair com uns amigos."	"neutra"	"6.973"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Realizam experiências com alimentação e pesquisam formas de garantir as condições de higiene e de prevenir e combater doenças e parasitas, para melhorar a saúde dos rebanhos e a qualidade dos produtos derivados."	"positiva"	"10.957"
"21703170d4fa67a5dc100e429bad474a"	"m"	" Perto da nossa escola tem um posto de saudade e eu pedi para ele ir lá e pegar camisinha para mim, pq mesmo eu sendo menina acho que é bom ter guardado para o caso de for transa com alguém ter camisinha e ficar protegido."	"positiva"	"12.014"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Mas isso não me impediu de tirar um 10 na prova de matemática que, vamos combinar, estava super fácil."	"positiva"	"8.148"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Eu ouvi tudo e fiquei muito orgulhosa de mim mesma!"	"positiva"	"2.254"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Horas foram passando, fomos pra sala de vídeo, era aula de educação de física, que droga!"	"negativa"	"12.271"
"21703170d4fa67a5dc100e429bad474a"	"m"	"To cansada de brigar com a minha mae, dela nunca estar do meu lado."	"negativa"	"4.415"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Penso que o amor surge não sei onde, cresce não sei porque e machuca sem querer você talvez seja minha única esperança... ou a última."	"negativa"	"9.28"
"21703170d4fa67a5dc100e429bad474a"	"m"	"A verdade dói, sempre doeu"	"negativa"	"3.495"
"21703170d4fa67a5dc100e429bad474a"	"m"	"Vou sentir sua falta és um pedaço de mim que fará muita falta."	"positiva"	"44.335"
"21703170d4fa67a5dc100e429bad474a"	"m"	"É o único responsável pelo que sinto eu me entrego totalmente para você, se você assim quiser posso dar seu nome para alguma estrela ou dar esta estrela para você."	"positiva"	"27.677"
