"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	" Fala de uma quase adolescente (quase porque ela ainda ta se formando e tals) meu Deus."	"neutra"	"13.247"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha insônia atingiu um nível crítico e finalmente eu resolvi ir para o psiquiatra pra ver o que ele podia fazer."	"negativa"	"4.835"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Separou do marido e não aguentou!"	"negativa"	"2.518"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Você sabia que esses meninos que mal te dão oi, tem as palavras mais verdadeiras a serem ditas a você ao pé do ouvido."	"positiva"	"10.028"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Estou sempre disponível para ajudar meus amigos, meus verdadeiros amigos e a quem precisar."	"positiva"	"3.604"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu e meu medo de tomar remédios novos, com medo de me dar alguma reação colateral ou algo do gênero."	"neutra"	"7.525"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu achei que nunca iria amar ninguém na minha vida e isso acontece agora depois de velha."	"neutra"	"16.368"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Brincar de golzinho com meu irmão mais velho . "	"positiva"	"5.905"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Era o aniversario dele, e eu queria fazer algo diferente."	"positiva"	"4.336"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu, uma amiga e a família dele, que família maravilhosa, todos brincalhões, unidos, amorosos."	"positiva"	"5.105"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Minha vida e cheia de alegrias e tristezas mas eu amo viver minha vida."	"positiva"	"4.186"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ultimamente meus instintos de sexo e agressividade andam muito aflorados."	"positiva"	"3.252"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Foi a coisa mais linda a formatura dessa minha afilhada."	"positiva"	"3.469"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas é inevitável perceber a tristeza no olhar deles."	"negativa"	"5.413"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fico pensando o que eles estão esperando para se separar e acabar logo de vez com esse sofrimento."	"negativa"	"5.414"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Você foi, é, e sempre será minha guerreira, a senhora não perdeu pro câncer, mas o câncer perdeu pra ti minha guerreira."	"positiva"	"6.424"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"As vezes eu penso em orar em conversar com Deus."	"positiva"	"4.286"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fiquei muito triste porque eu gostava muito dele e estava disposta ai fazer tudo por ele ai as lagrimas cairam sem controle então eu contei tudo pra minha amiga ela esta me ajudando muito."	"negativa"	"15.533"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E fiquei particularmente atraída por cenas de sadomasoquismo"	"neutra"	"5.775"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E ele percebe isso, como eu fico fria com a menor briguinha."	"negativa"	"6.389"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu só sei que agora estou melhor ,e sabe o que mais me surpreendeu, o fato de essas palavras virem dela."	"negativa"	"7.024"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ontem, eu estava com a minha melhor amiga na sala de aula, eu cheguei atrasada e conversei um pouco com a minha melhor amiga."	"positiva"	"6.374"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Fui pra academia direitinho hoje, como o prometido."	"neutra"	"4.136"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"É uma escova de dente de viagem que pode ser que minha mãe tenha esquecido quando veio levar suas coisas"	"neutra"	"5.222"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Meu coração partiu em milhões de pedaços, comecei a chorar na hora, ele pediu para eu não chorar, e falou que também é difícil para ele."	"negativa"	"7.107"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ano passado foi tudo muito perfeito e esse ano, nenhum pouco."	"negativa"	"6.807"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tende a ser ciumento e possessivo, o que é um grande defeito."	"negativa"	"3.852"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sei que foi sem querer mas eu tenho a obrigação de prestar mais um pouco de atenção."	"negativa"	"6.439"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele desceu a mão até meu pescoço, sentia sua respiração."	"positiva"	"3.121"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando estava com você reclamava que não tinha tempo pra família e amigos."	"negativa"	"6.736"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Marcamos e lá estava ela me esperando no estacionamento."	"positiva"	"3.986"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Já haviamos marcado por celular no domingo. "	"positiva"	"3.368"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Porque agora eu sei que é você quem meu coração realmente escolheu, que é você por quem vou lutar ate o infinito e desejarei a todo o momento em todos os sonhos em todos os desejos em todas as minhas orações."	"positiva"	"10.529"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu simplesmente pensei Ele não vê que eu acabei de perder tudo que eu tinha?"	"negativa"	"5.206"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"O que estou sentindo por ti é algo que nem eu mesma consigo explicar, tentei me envolver com muitos, tentei te esquecer de várias maneiras, mas não consigo, é mais forte do que eu."	"negativa"	"7.824"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tem que ser pra alguém que realmente mereça a história, e tenha paciência para ouvir ela."	"neutra"	"6.991"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Foda-se regrinhas sociais, não preciso ser perfeito pra ngm, sou feliz do jeito que eu sou!"	"positiva"	"6.622"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Acho que não vou passar pro ITB, muito menos pra FIEB."	"negativa"	"6.211"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Na da FIEB tenho menos chances ainda."	"negativa"	"4.231"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fiquei POSSESSA!"	"negativa"	"2.468"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Todo mundo fica falando que eu já passei, mas eles não se tocam que eu escolhi o curso mais concorrido!"	"negativa"	"5.256"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu disse a ela que isso não faz diferença pra mim, mas sinto que ela não apoia meu namoro."	"negativa"	"10.271"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Adoro crianças , e as vezes me pareço muito com elas , adoro brincar , pular , enfim... bagunça , adoro coisas alegres e diferentes ."	"positiva"	"3.342"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Hoje é o meu aniversário."	"positiva"	"1.572"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"A gente só sabe das coisas vivendo, muitos julgam."	"neutra"	"5.801"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Meu psicólogo me perguntou se eu queria uma segunda opinião (tanto pra ver a questão da medicação quanto pra ver se eu realmente tinha TPB-personalidade borderline) e eu concordei."	"positiva"	"9.828"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas realmente achei que daria tudo certo, que ao abrir meu coração você ia, sei lá, dizer que sentia o mesmo, juro que pensei que ia ser assim."	"negativa"	"34.129"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Meu pai, nunca foi uma figura paterna de verdade, ofuscado pela força da minha mãe."	"negativa"	"3.944"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O garoto que não tem coragem de chegar em você, tem admirado você a muito tempo de longe, e te conhece bem mais do que você imagina, e muito mais ainda do que o com atitude diz conhecer."	"positiva"	"19.681"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ao me penetrar foi intenso, foi prazeroso."	"positiva"	"4.648"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas saiba que eu sinto muito a sua falta, sinto falta do teu sorriso."	"neutra"	"5.122"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Continuo amando assistir desenhos, preferindo ficar a noite toda no computador e sem me importar com o que os outros vão dizer ou pensar sobre mim."	"positiva"	"5.67"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E como sempre rolou mais uma DR."	"negativa"	"2.074"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"odo mundo fica falando que eu vou passar mas eu sei que não."	"negativa"	"5.513"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Foi maravilhoso, senti a pegada dele transando, era muito mais gostoso."	"positiva"	"10.57"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não vem falar alto comigo não, porque ninguém fala alto comigo."	"negativa"	"4.367"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ele tem 20 anos, não acabou o ensino médio (POR PREGUIÇA), NÃO TRABALHA, e é fanático por academia."	"negativa"	"8.367"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Agora estou aqui com meus cartões todos tendo que ser parcelados (vou pagar o triplo do valor por conta dos juros), sem nenhum centavo e ainda por cima com o Diego brigando comigo e jogando na minha cara todos os dias que eu sou burra e emprestei o dinheiro pro meu pai."	"negativa"	"3.809"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Nossa união surgiu um garotinha linda que é a minha vida e tem hoje 4 aninhos,"	"positiva"	"2.356"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não venha me dizer que pra servir a Deus tem que ta dentro da tua maldita igreja socando dinheiro no cú do teu pastor ladrão não, e foda-se se você acha que por isso eu vou pro inferno."	"negativa"	"33.406"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Curativos companheiros e sinceros, que se importem realmente com você."	"neutra"	"8.838"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Atualmente eu estou com 20 anos, e ele vai fazer 29 em Abril, prefiro caras mais velhos, sou feliz com ele e é o que importa."	"positiva"	"3.263"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas há algo nela que min incomodava muito, seu modo de ver a vida, era vulgar, pensava apenas em festas, sair beber, curtir, como se isso estivesse em primeiro lugar nos objetivos dela."	"negativa"	"4.01"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Fomos, nos encontrar, mas estávamos um sedento pelo outro que sentia o seu membro em mim, isso enquanto, estávamos nos devorando com beijos que dava agua na boca só em ver."	"positiva"	"12.076"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O relacionamento dela com o meu namorado é ótimo, os dois brincam e eu amo isso."	"positiva"	"17.189"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Posso tentar parar o vento ou sentar na brisa da primavera posso tentar parar o sol ou fazer com que você tenha um dia perfeito posso tentar e fazer tantas coisas para você, menos que você me ame tanto quanto EU TE AMO."	"positiva"	"9.139"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Na vida precisamos contar com o apoio daquela pessoa que escolhemos para partilhar de todos os nossos momentos."	"positiva"	"3.605"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Um brinde a nossa existência, e ao nosso futuro."	"positiva"	"4.354"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas enfim, sexo é sexo, e isso me relaxa."	"positiva"	"2.721"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu não sou uma pessoa de contar sonhos ou fatos reais, mas como foi uma experiência de tal proporções que estou abrindo mão."	"neutra"	"10.483"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu sofri muito por não conseguir tomar o remédio e sofri mais ainda pela brutalidade dos meus pais por não entenderem que quem tem fobia não é frescura."	"negativa"	"2.261"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Agradecemos cada vez mais as sugestões enviadas e estamos trabalhando por um diário cada vez melhor!"	"positiva"	"41.767"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas sigo lutando, luto desde o dia em que desisti de me matar jogando-me da laje sobre um bambu as duas e tantas da madrugada de uma noite estrelada."	"neutra"	"10.462"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Me desculpa por não ter cuidado direito de ti, pequeno."	"neutra"	"9.138"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Como almoçamos quase todos os dias juntos, acabamos nos conhecendo bem, sabia de suas namoradas e ele um pouco de mim."	"positiva"	"56.794"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Seu cheiro ainda está ali de algum modo no meu imaginário."	"positiva"	"3.642"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sonho com você a noite inteira e me sinto aflita e insegura por não saber se um dia vou transformar este sonho em realidade."	"negativa"	"3.226"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Estava tudo normal , eu estava ansiosa em vê-lo , fui pra casa dele depois do trabalho , tomei um banho e fomos deitar."	"positiva"	"3.124"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu não consigo pensar nele sem dar uma risada!"	"positiva"	"1.915"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E assim passou mais um mês, não comia, não vivia, vegetava, e ao final do dia vomitava, a Helen se trancava no mundo de contas usando meu cartão, também já não estava se importando com nada."	"negativa"	"10.255"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E todos os dias olharei para céu e agradecerei por ter te encontrado e por você ter sido mais do que eu esperava vou agradecer pelo seu olhar."	"positiva"	"3.713"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ontem eu tive uma noite maravilhosa com meu marido."	"positiva"	"1.911"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Hoje cheguei lá era umas 7 horas, ele veio sorridente disse as coisas que tinha que fazer, e de aparelho em aparelho ele vinha e me falava alguma coisa."	"positiva"	"89.979"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sou casada, feliz no casamento, tenho um bom emprego onde conheci uma pessoa."	"positiva"	"1.713"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quando eu ler o resto do livro, não vou nem perder a chance de fazer o resumo."	"positiva"	"2.973"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Era seminário, prova e trabalho tudo junto, eu tava pra ficar louca mesmo, ainda mais eu, que detesto falar em público."	"negativa"	"4.92"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Espero que seja muito feliz,que tenha uma velhice tranqüila seja sadio para cuidar de seus filhos eles precisam de você."	"positiva"	"2.024"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Amei o remédio até agora."	"positiva"	"1.491"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu não aguento mais as nossas brigas, elas me deixam em um estado que eu não sei nem explicar em palavras."	"negativa"	"2.374"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela me recorda tantas coisas lindas, é como se ela fosse cúmplice dos amantes, dos apaixonados e às vezes fico a observá-la e sinto uma paz muito boa."	"positiva"	"1.943"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O nosso primeiro final de semana chegou, fiz a feira, preparei o almoço, lavei roupa, nossa estava tudo tão gostoso, e ela tão feliz, apesar de tudo ela sempre me falava que estava feliz, e pedia todos os dias para eu me casar com ela."	"positiva"	"3.067"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"É meia noite agora, vou assistir alguma minissérie, iludir-me com a esperança dos finais felizes que sempre existem nela, e esperar que um dia tenho um final feliz só meu."	"negativa"	"7.698"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E já até andei me machucando de levinho novamente, apesar de nunca ter parado, a rigor."	"negativa"	"6.323"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela sai com as amigas, sai com os garotos."	"positiva"	"3.477"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu ainda me lembro de tudo que vivi com você, e tenho saudades daquelas nossas noites em que você me contava suas alegrias e agonias."	"positiva"	"3.068"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quem eu mais esperei que fosse lembrar, não lembrou."	"negativa"	"2.276"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Viajar com amigos, sem nenhum familiar por perto foi a melhor coisa que já fiz."	"positiva"	"7.827"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Por que não sou bonita, por que sou uma tonta, porque não sou do jeito que minha mãe quer que eu seja, não sou como minha família querer que eu seja."	"negativa"	"15.387"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Passei a não sentir mais a tua falta passei a não chorar mais por você pois o amor de minha mãe me preenchia e afogava toda a minha dor."	"positiva"	"5.215"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Parabéns Camilly Vitória , foi pro ensino fundamental, eu te amo muito afilhada."	"positiva"	"2.671"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Acho que viver um romance é muito mais legal que apenas um lance."	"positiva"	"2.052"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Na páscoa, lá estávamos nós, no mesmo ano, sozinhos em casa de novo."	"neutra"	"5.547"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela foi tirando a blusa em direção ao banheiro, fiquei olhando suas curvas, não era magra mas também não estava a cima do peso, quando ouvi o chuveiro ligar sentir meu corpo mais quente, sabia que era os primeiros sintomas que meu corpo dava de excitação."	"positiva"	"10.094"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas eu ainda assim, sei que se eu simplesmente fosse brincar com você, como sempre, você esqueceria de tudo, e me animaria, como você sempre fez."	"positiva"	"4.486"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Correr pela rua, voltar pra casa toda suja de terra, brincadeiras de pique-esconde , policia e ladrão, pique-pega."	"positiva"	"3.314"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Você não sabe o quanto fiquei mal por tu ter mudado de escola."	"negativa"	"24.646"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Carnaval passado teve uma comemoração na escola, estavam todas as turmas reunidas, eu preferi ir ler um livro na biblioteca, lá estava o professor de músicas mais uns três alunos rockeiros também."	"positiva"	"4.505"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Antes de fazer a prova de história, nós rezavámos essa oração e eu rezo até hoje já faz 3 anos que eu não vejo a professora que nós ensinou essa oração mas eu gosto muito dela."	"positiva"	"3.774"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O ponteiro das seis bateu, e o táxi estava a me esperar, entrei dentro de casa novamente, esperando que tudo fosse um sonho."	"positiva"	"2.278"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	" Estava aqui em casa eu e um grupo de amigas olhando umas músicas na internet, só a gente, meus pais e meu irmão tinham saído, fui vim no meu quarto pra pegar alguma coisa."	"positiva"	"5.28"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Quase dois meses me fizeram ter uma rotina, muito louca, mas uma rotina legal."	"positiva"	"3.085"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eles foram maravilhosos comigo, me apoiaram e me ajudaram em tudo."	"positiva"	"1.373"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O povo até olha e não acredita que somos namorados."	"positiva"	"2.448"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não melhorou a situação meu pai me ver chorando e começar a berrar para de chorar, que coisa infantil e brigar comigo, me xingar de tudo."	"negativa"	"3.94"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Preocupa-se muito pouco com a opinião alheia."	"positiva"	"2.517"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"De verdade, eu não tenho ânimo pra me arrumar, pra cuidar de mim, os pensamentos ruins tomam conta da minha cabeça e eu entro em estado de desespero."	"negativa"	"5.833"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Chegando lá, Helen me recebeu com um sorriso, mas alguma coisa em seu olhar estava diferente, logo me disse que a Erika estava lá com uma amigas desmontando os moveis."	"neutra"	"58.686"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Confirmei e fiquei aguardando a hora."	"positiva"	"2.833"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	" Na ultima consulta psiquiátrica, ele quis me dar um neuroléptico ( recusei na hora, engordar tô fora) e no retorno ele sugeriu um estabilizador de humor."	"neutra"	"7.651"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Até que de repente minha irmã levanta e começa a chorar que nem uma louca."	"negativa"	"2.671"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E aqueles bicos ficam cada vez mais duros, provocando uma excitação impaciente, meio nervosa, de molhar-se de tão ansiosa."	"positiva"	"5.316"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Foi uma delicia viu, fazer amor no carro é muito gostoso, e melhor quando menos esperamos."	"positiva"	"2.085"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ela pode até ficar meio sem jeito, mas, se a conversa dos dois havia sido agradável para ela, com certeza ela irá aceitar o convite;"	"positiva"	"33.718"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"TODA VEZ QUE MEU CUNHADO VEM EM CASA ELE DÁ UM GEITO DE FICAR SOZINHO COMIGO. "	"negativa"	"11.383"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não estou nem ai em parecer ser o bom filho, sendo que você é uma péssima mãe."	"negativa"	"4.088"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu insisti e eu mesma fui comprar a camisinha na farmácia."	"positiva"	"2.578"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Queria tanto que as coisas tivessem sido diferentes, mas infelizmente o senhor mudou o rumo de nossas vidas para sempre."	"negativa"	"1.923"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Tá no coração e na alma, e sei que você olha por mim, pequeno."	"positiva"	"1.936"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"já magoei minha esposa de tantas formas, que sequer tenho coragem de ligar para ela, mesmo achando que pode estar em um motel com alguém."	"negativa"	"9.143"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Agora depois de três anos me vejo em frente ao lavabo, não fiz nenhum tipo de força simplesmente vomitei como nos velhos tempos."	"negativa"	"5.88"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"O pior de tudo , foi q ele terminou comigo, alegando que eu não podia ficar ate as 4 da manha na rua "	"negativa"	"4.772"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Adoro eles pois são muito legais e divertidos, adoramos rir e fazer brincadeiras."	"positiva"	"1.676"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Mas entre ser sua amiga ou uma conhecida eu prefiro mil vezes ser sua amiga sinto falta de nossos papos, risadas, brincadeiras enfim sinto falta de vc na minha vida!"	"positiva"	"6.425"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Bom, nesses dias, eu sempre sinto sua falta."	"positiva"	"2.229"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Não fique quieto durante o encontro, vai deixá-la quieta também e caso ela esteja com vontade de te dizer algo, pode ficar com vergonha e continuar quieta, então, esteja sempre puxando bons assuntos."	"positiva"	"22.281"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ele era, e sempre será o meu melhor amigo, pois ele não está visível, mais está vivo em meu coração!"	"positiva"	"9.459"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"HOJE COMO TÁ CHOVENDO EU FIQUEI DEITADA NA CAMA, POIS ELE VEIO DE MANSINHO E SENTOU AO MEU LADO, ATÉ AI TUDO BEM."	"neutra"	"5.288"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"No primeiro horário Ricardo, com matemática e geometria , ja no segundo Kairton com gramática, interpretação e redação."	"neutra"	"3.268"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Gostei do querido diário é um site muito legal as pessoas expressam os seus sentimentos."	"positiva"	"2.983"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Com certeza eu não vou ser uma das 24 pessoas que mais acertaram!"	"negativa"	"2.86"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E, então, Penélope passou a primeira camada de cera quente na minha virilha virgem."	"neutra"	"8.741"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Acordo bem mais disposta."	"positiva"	"1.777"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"E assim, eu tomei um NOJO dele, que nem eu entendo o porque."	"negativa"	"2.076"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Ficamos juntos por 4 anos e eu o amava mais que tudo, ele foi o primeiro em minha vida para tudo, eu não fazia nada sem ele e estávamos sempre juntos."	"positiva"	"4.364"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Namorei com um menino chamado Luan, ele é 3 meses mais novo que eu, e talvez meu erro já tenha sido começar assim, pois a mulher amadurece primeiro que o homem."	"negativa"	"8.76"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Sempre foi bem difícil eu me enturmar com as pessoas."	"negativa"	"1.795"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Minha imunidade já não suporta."	"negativa"	"1.445"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Começo a lembrar das minhas agressões e humilhações e fico mal."	"negativa"	"1.722"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Segunda haveria um sexo bem gostoso na cama."	"positiva"	"1.703"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Prometo te amar ate o fim da minha vida, ate meu ultimo suspiro, ate a ultima batida do meu coração, ate a ultima lagrima do meu rosto."	"positiva"	"41.495"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	" Fala de uma quase adolescente (quase porque ela ainda ta se formando e tals) meu Deus."	"neutra"	"8.711"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Minha insônia atingiu um nível crítico e finalmente eu resolvi ir para o psiquiatra pra ver o que ele podia fazer."	"positiva"	"21.685"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Separou do marido e não aguentou!"	"negativa"	"2.342"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Você sabia que esses meninos que mal te dão oi, tem as palavras mais verdadeiras a serem ditas a você ao pé do ouvido."	"positiva"	"6.331"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Estou sempre disponível para ajudar meus amigos, meus verdadeiros amigos e a quem precisar."	"positiva"	"4.491"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu e meu medo de tomar remédios novos, com medo de me dar alguma reação colateral ou algo do gênero."	"negativa"	"4.95"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu achei que nunca iria amar ninguém na minha vida e isso acontece agora depois de velha."	"positiva"	"2.384"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Brincar de golzinho com meu irmão mais velho . "	"positiva"	"2.534"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Era o aniversario dele, e eu queria fazer algo diferente."	"positiva"	"1.84"
"30dee6faf212cd587d1f1c7f19c97c95"	"m"	"Eu, uma amiga e a família dele, que família maravilhosa, todos brincalhões, unidos, amorosos."	"positiva"	"1.734"
