"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"É só você olhar aqueles casais idosos que estão a tantos anos e até hoje estão juntos até que a morte os separe!"	"positiva"	"12.337"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ainda lembro das palavras doces que você dizia."	"positiva"	"2.726"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"O antidepressivo tem sua parcela de contribuição, mas não é só ele."	"positiva"	"7.586"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ninguém quando ama de verdade consegue esquecer este sentimento que é acima de tudo, este sentimento é o amor de verdade."	"positiva"	"9.303"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Depois ele me disse que eu valorizo e desvalorizo ele muito rápido, que mudo constantemente de humor, uma hora to triste e outra hora super alegre e me perguntou se eu tinha algum transtorno de personalidade ou de humor."	"negativa"	"16.412"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"QUE O AMOR AO PRÓXIMO E A VONTADE DO CONHECIMENTO SEJA A SUA MARQUINHA NESTE LINDO ESPIRITO ILUMINADO."	"positiva"	"8.837"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Tentei dormir na varanda , estava tão bom , sabe , olhando a lua."	"positiva"	"6.595"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Eu queria ser uma conhecedora da vida, pra entender meu coração."	"positiva"	"3.063"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Foi eu, minha irmã, namorado, pai e mãe."	"positiva"	"2.994"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Me refugiei dentro da umbanda com meus guias e guias dos outros."	"positiva"	"3.072"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Sai de madrugada e diz que foi comprar um pastel."	"neutra"	"5.414"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Então, você é que terá que ir lá e falar com ela, qualquer coisa, normalmente, diga Oi depois Tudo bem? e puxe um assunto interessante, nada muito pessoal."	"positiva"	"9.9"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Logo naquela hora senti aquele corpo quente uma sensação boa e ela estava muito bonita."	"positiva"	"5.364"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Só não tenho ninguém a quem recorrer, não tenho mãe e nem família por culpa dos desentendimentos que tive com minha mãe que sempre foi violenta e doente."	"negativa"	"6.728"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Eu sou o único homem que será sempre fiel a você, aquele que jamais irá te abandonar."	"positiva"	"4.584"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Nós fomos avaliar a música que era aquela música da Legião Urbana, Pais e Filhos, nossa super amo essa música."	"positiva"	"4.749"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Começamos com um beijo daqueles super envolvente."	"positiva"	"2.08"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Em meus sonhos imaginava sua boca me dizendo as palavras que me faria feliz, que a partir desse dia seriamos eu e você pra sempre."	"positiva"	"4.945"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ele chamava todos os garotos de quem eu falava ser um amigo, de idiota, ele não era um amigo chato, que fica no pé, mas nunca me deixou fazer algo errado!"	"positiva"	"14.259"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Entregamo-nos nosso coração, o orgulho e todo nosso amor."	"positiva"	"3.254"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Só você sabia que eu não chorava por ter ficado sozinha naquelas datas que costumávamos comemorar, mas eu chorava por que meu pai era tudo que tinha me restado, e eu era simplesmente a segunda opção dele."	"negativa"	"28.376"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Pense nisso, saiba que eu te amo demais, desejo muito sua companhia."	"positiva"	"6.09"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Minhas lagrimas não param de cair, e sabe que vem na minha mente, morte."	"negativa"	"4.553"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Estou aqui para compartilhar minha triste vida, mais especificamente minha triste vida como viciado em cocaína."	"negativa"	"3.01"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Em pessoas que achávamos conhecer, mas, que no fim, só mostraram ser iguais a todos."	"negativa"	"4.726"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"E por esperar demais, sonhar demais, criar expectativas demais, sempre acabamos nos decepcionando e nos machucando cada vez mais."	"negativa"	"5.702"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Eu queria ter ido pra quadra mas a professora queria que a gente ficasse na sala de vídeo e ver o filme chato."	"positiva"	"8.066"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Quando estamos apaixonadas, dentro de nós a uma confusão de sentimentos que ficamos perdidos."	"positiva"	"5.011"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"As vezes me sinto triste, tenho 12 anos e sou bv, a maioria das minhas amigas, nao são bvl, e o pior é q eu me acho feia."	"negativa"	"11.732"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"E o seguinte, eu já tenho 13 anos e eu QUASE não tenho corpo, as meninas da minha sala já estão todas formadas, e eu aqui com as cochas finas."	"negativa"	"10.056"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Meu mundo, meus dramas."	"negativa"	"2.859"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Não tivemos tudo, mas o essencial para nos tornarmos adultos responsável!"	"positiva"	"5.83"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Não aceitei o estabilizador pelo mesmo motivo da risperidona."	"neutra"	"9.73"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Finalmente de férias."	"positiva"	"2.45"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Talvez que eu o conheci duas ou mais semanas atras, não lembro."	"neutra"	"10.682"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ok, minha reação foi super exagerada, não precisava ser assim."	"negativa"	"3.845"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Depois que ela finalmente aceitar, toda vermelha de vergonha, fica dica, nunca deixe ela se sentir pressionada por você, se alguém fizer alguma brincadeira sem graça que possa deixa-la se sentindo mal, defenda ela na mesma hora, sempre puxe agraváveis assuntos, eu repito."	"positiva"	"20.958"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Mas uma coisa é certa, te amo muito e mesmo querendo te esquecer, te amo cada vez mais, hoje mais do que ontem, amanhã mais do que nunca."	"positiva"	"14.898"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Eu passei a noite toda acordada, chorei muito, pensei mais ainda, porém, não conseguir chegar a uma conclusão eu quero largar tudo e ir embora."	"negativa"	"6.979"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Eu nem lembro direito como te conheci mais sei que foi o melhor dia da minha vida, você pra mim e mais que uma amiga, é uma irmã de família diferente."	"positiva"	"8.424"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ai chegou aquela doida que te falei naquele dia que eu paguei mico e que ela não me deixava conversar com a minha melhor amiga."	"negativa"	"7.619"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"As matérias são chatinhas, mas pelo menos a carga horária é menor."	"neutra"	"4.664"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Mas também tive uma alegria enorme fiz uma nova amiga, alguém que me pareceu ser muito especial e que tem muito para me ensinar."	"positiva"	"6.879"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	" Quando a bibliotecária foi entregar o livro quase morre de vergonha por ter pego aquele livro."	"neutra"	"6.962"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Na hora do intervalo eu tava lá olhando os livros, pra ver qual que eu ia escolher, não achei nenhum interessante."	"neutra"	"5.069"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ano passado conheci um menino fiquei com ele."	"positiva"	"2.905"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Hoje meu namorado vai pra um aniversário, geralmente ele vem na minha casa todo santo sábado."	"neutra"	"9.99"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Entre beijos, ele começou a me acariciar, já estava pronta pra fazer aquilo, e entre beijos me envolvi completamente."	"positiva"	"6.736"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Oi Querido Diário, estava com saudades de você, não estava escrevendo muito aqui porque minhas férias estavam sendo o maior tédio e eu não tinha muito o que escrever, mas agora começaram as aulas e eu vou voltar a escrever!"	"positiva"	"14.06"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Devo erguer a cabeça e seguir, pois sei que ela quer mesmo isso, que eu siga meus sonhos, que eu seja alguém."	"positiva"	"6.797"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ele dispara quando a pessoa chega perto e bate mais forte porque já pensa que é a sua outra metade."	"positiva"	"3.219"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Para mim as coisas mais simples da vida são as melhores, eu adoro visitas."	"positiva"	"3.703"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Meu Deus estou muito ansiosa eu imagino toda hora eu e meu amado juntos."	"positiva"	"6.648"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Ai descobriram que todas nós tínhamos nos cortado, pensaram que nos tínhamos feito alguma espécie de pacto.. chamaram nossos pais, mas só os da Laura e a minha mãe que foram lá e ficaram sabendo."	"negativa"	"13.645"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Minha amiga Laura, a mais burra e tapada de todas começou a se cortar no meio da sala de aula."	"negativa"	"6.113"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Homens são naturalmente territoriais, são ciumentos e caçadores!"	"neutra"	"7.288"
"26026ffeaf10c52bbb5eb1d9a69c6f88"	"m"	"Vai tomar no cú pra quem não gosta de mim, você acha que eu dependo da tua amizade?"	"negativa"	"4.688"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ao mesmo tempo me fazem bem, mas ao mesmo tempo me fazem mal."	"neutra"	"3.7"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quarta feira à noite sai o gabarito, aí eu vou saber quantas eu acertei."	"neutra"	"3.587"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estou criando essa página pra desabafar com meu próprio computador."	"positiva"	"2.507"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu estou chateada com tudo que esta acontecendo comigo."	"negativa"	"2.289"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acho que entendo a situação, mostre-me onde estão a pá e os pregos."	"neutra"	"5.782"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu vi e me apaixonei ainda mais pelo meu marido e pelo meu casamento."	"positiva"	"4.095"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando o ver de umas olhadas pra ele, (mas sem disfarçar) no começo ele não vai intender, mas o encare por 1 segundo, e depois delicadamente mexa no cabelo olhando para outro lugar."	"neutra"	"36.985"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"De todo o amor do mundo para ele , sem cair em tentação ."	"positiva"	"5.973"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Este é o primeiro registro que faço aqui, e no momento não há muito o que falar da minha vida pessoal, então, vou reproduzir algo que escrevi em mensagem."	"neutra"	"6.277"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ainda lembro de quanta satisfação que eu tinha em te ver sorrir."	"positiva"	"2.787"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Então fiz o cabelo dela, fiz uma escova pra fora, pra combinar com o corte, aí ela veio dizendo que estava horrível e mandou eu refazer tudo de novo, mas pra dentro."	"positiva"	"14.003"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sei la, é uma relação estranha."	"negativa"	"4.428"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mais eu queria voltar mesmo assim, entao voltamos."	"neutra"	"12.084"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje marquei uma consulta no ginecologista."	"positiva"	"3.079"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Em quantos motivos eu já pensei para ser a razão do meu sofrimento, e até hoje eu não havia encontrado a resposta!"	"negativa"	"13.018"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele está triste e eu estou triste."	"negativa"	"2.293"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Alguns esbarram na gente numa esquina qualquer, sem avisar e nos dão carinhos reais, sorrisos reais, proteção real."	"positiva"	"4.762"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Perguntou se eu estava melhor ( ultimamente só tenho chorado), disse para ele que eu estava normal, mais não consigo engana-lo, ele sabia que eu não estava bem."	"negativa"	"6.643"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas acho que é porque estou chegando na adolescência e todos ficam assim nessa fase da vida."	"neutra"	"5.225"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A não ser pelo fato de que o idiota do cabeleireiro errou."	"negativa"	"3.303"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ta certo que ficar com essas crises hipomaníacas é meio constrangedor - mas ficar deprimida e com ideações suicidas também não é nada legal."	"negativa"	"6.886"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Chorei mais do que no natal e na páscoa, juro juradinho que chorei."	"negativa"	"4.323"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E nessa música ele começa a falar algumas coisas sobre o amor, e eu acho simplesmente lindo tudo oque ele fala!"	"positiva"	"22.959"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E quando aquela pessoa chega perto à gente estremece a mão soa, o coração acelera, o nosso mundo fica diferente, por que a pessoa é especial demais."	"positiva"	"13.625"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Comecei a sentir uma estranha, excitação interna, não exatamente por ele, mas pela situação."	"positiva"	"5.09"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Então eu não sei mais oque fazer, me entregar pra morte ou esperar mais um pouco?"	"negativa"	"4.997"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sempre perdeu o controle e usou de maldade demoníaca nas surras que me dava."	"negativa"	"242.476"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Passei então 3 aulas me segurando pra não chorar e tentando estudar, pois ia fazer 3 provas depois do intervalo."	"negativa"	"39.861"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nem ao menos um beijo seu eu consegui, mas posso afirmar que não foi necessário para mim me apaixonar loucamente por ti."	"neutra"	"132.548"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois de 6 horas de prazer saímos do motel."	"positiva"	"4.98"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pedi então minha mãe para deixa agente ir ao cinema, ela deixou, cortamos o bolo e fomos para o cinema, fomos ver os vingadores, muito legal."	"positiva"	"6.554"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eles não confiam um no outro, ela já me disse claramente que não confia!"	"negativa"	"3.065"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mamãe ficou orgulhosa de mim e disse que eu sou um anjo."	"positiva"	"5.26"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"EU DISSE QUE TRABALHAVA ATÉ TARDE."	"neutra"	"42.766"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Perdão por eu não ter crescido da maneira e nem do modo que você esperava."	"negativa"	"88.06"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No entanto, estar sozinho é absolutamente o oposto de estar com alguém."	"negativa"	"3.305"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje eu e meu namorado nos divertimos tanto."	"positiva"	"2.083"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Chegamos da festa e fomos logo dormir, minha irmã foi a primeira a cair no sono, enquanto eu e meu namorado ficamos de mãos dadas (ele deitado e eu também... e conversando baixinho)."	"positiva"	"4.575"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"To muito mal, eu devia ter ouvido meu professor de matemática e escolhi um cursinho qualquer."	"negativa"	"2.222"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	".E é incrível como esse sentimento me faz bem e mal ao mesmo tempo."	"neutra"	"3.587"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não to aguentando mais segurar isso comigo."	"negativa"	"2.661"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje, na véspera de feriado, ela estava, por coincidência, no mesmo grupo que ele, e resolveu perguntar se ele gostava de mim, mas ele disse que só como amiga."	"positiva"	"5.31"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Diz ele que levantou antes de mim, e ficou beijando meu rosto, e eu nem mexia de tanto sono."	"positiva"	"3.634"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pois essa nossa amizade merece mais que palavras, merecia ser contada ao mundo, para que assim todos pudessem sentir, e talvez até entender o significado da nossa amizade."	"positiva"	"4.434"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi só ele me abraçar que eu também comecei a sentir calor e tirei a blusa de frio."	"positiva"	"3.321"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje minha vida é uma grande bosta, eu me sinto tão imperfeitamente estranha uma aberração, EU ME ODEIO!"	"negativa"	"2.793"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe ligava falando um monte, que eu era uma irresponsável e que as coisas não poderiam ficar assim."	"negativa"	"4.422"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ser boazinha até com quem devia ser chata, tentar tratar todos bem."	"positiva"	"2.667"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já to acostumada ficar dias longe."	"negativa"	"3.867"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas não teria outro modo de escrever algo que sinto sem tentar explicar ou dar motivos mesmo que amar isente qualquer tipo de explicação e não requer motivos para acontecer."	"positiva"	"8.279"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje foi minha primeira sessão, a terapeuta me causou uma boa impressão."	"positiva"	"2.653"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Aí ele me abraçou, me beijou e a gente ficou enrolando e conversando um pouco e depois dormimos."	"positiva"	"3.344"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tenho tantos pecados que teria que nascer duas vezes para pedir perdão a Deus e me arrepender de todos eles."	"negativa"	"6.953"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E Minha vida nunca e nunca será algo que possa chama de vida, os meus amigos(colegas) parecem ter uma vida melhor que a minha, não quero mais ter que esconder que estou sofrendo."	"negativa"	"6.589"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu me sinto tão sozinha e tão ferida por dentro, meu coração esta quebrado está transparecido no meu olhar e eu aumento o som da musica para que os vizinhos não escutem os meus gritos de dor , como se meu mundo estivesse desmoronando."	"negativa"	"2.061"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje estou muito tranquilo, muito mesmo."	"positiva"	"2.343"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu entrando na minha sala então com os olhos cheios de lágrimas tive que me conter, pois as meninas que dizem ser minhas amigas só iam querer saber o porque de eu está chorando e iam me criticar."	"negativa"	"4.278"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Gente gostaria de desabafar com vocês minha historia com minha família."	"negativa"	"3.491"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não sabe como me dói quando você me desmerece e me humilha na frente de quem quer que seja."	"negativa"	"2.896"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E ele me acalmo, e agora já esta ficando tudo bem."	"positiva"	"2.957"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"u brigava com você por deixar TV e as luz de vários cômodos acesa."	"negativa"	"2.384"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele gemia do jeito que deixa muito excitada."	"positiva"	"2.533"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu tio estava voltando do Paraná de onde minha tia que me criou morava, pediu para conversar comigo um assunto muito delicado."	"neutra"	"5.568"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tinha um garoto que ficava direto me olhando e isso tava me incomodando."	"negativa"	"3.31"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nem tudo deu tão errado como tá dando agora, mas eu AINDA acredito que esse ano vai ser bom."	"negativa"	"5.476"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Aos 14 anos, vi meus pais brigarem, varias vezes meu pai sair de casa, a meus discutirem comigo, e eu chegava em casa sabe, correndo pro meu quarto chorar."	"negativa"	"4.881"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Você me prometeu, eu sei, eu me lembro, você jurou que ia ser pra sempre."	"negativa"	"6.939"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Gosto de um menino a quase três anos."	"neutra"	"4.814"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas a sensação de alguém por perto era suficiente pra mim."	"positiva"	"2.427"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Enfim é assim que começa meu dilema, eu tive um namorado com 14 anos e com ele fiquei até meus 16 engravidei e tudo foi por agua a baixo."	"negativa"	"6.142"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando encontrar alguém e esse alguém fizer seu coração parar de funcionar por alguns segundos, preste atenção: pode ser a pessoa mais importante da sua vida."	"positiva"	"4.045"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Que seja eterno enquanto dure, e que dure para sempre."	"positiva"	"2.123"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela não se importa de ouvir as suas reclamações amorosas, por mais que doa muito, ela sempre estará ali, para te amparar."	"positiva"	"4.293"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acho que a maioria nem vai responder, só por ter passado por uma experiência tão ruim em relação a estes."	"negativa"	"4.333"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando acordei ele me abraçou, me beijou me chamando de preguiçosa e falou te amo  Ele é lindo demais."	"positiva"	"2.858"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sempre gostei de admirar o céu, de olhar as estrelas, entender o mistério que há lá em cima e quando olho a lua, ah lua!"	"positiva"	"2.063"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Agente está começando a se afastar e você nem notou."	"negativa"	"2.665"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas ela é muito especial ela é a minha melhor amiga."	"positiva"	"1.994"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não quero ficar uma baleia, ja to gorda demais !"	"negativa"	"2.69"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele não se importa é com nada."	"negativa"	"2.136"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Aí ele disse que a gente fazia outro dia."	"neutra"	"3.349"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me imagino em paz comigo mesma, com tudo que eu tiver feito da minha vida."	"positiva"	"3.096"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Apesar de ser tarja vermelha, não vou poder usar ele mais do que dois meses, por causa da dependência."	"neutra"	"4.966"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ir pra casa do melhor amigo/irmão só pra ver tv , e tomar banho na piscina de 1000 litros dele."	"positiva"	"5.24"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quer dizer já conhecia ela de vista nos falávamos só por um Oi."	"neutra"	"4.677"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A uns meses atrás eu reencontrei um amigo então ele começou a me dar ideia e eu fui acreditando ele falo tanta coisas linda."	"positiva"	"5.042"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"É preciso somente que se tenha a alma limpa e desprovida de mágoas e rancores."	"positiva"	"2.333"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	" Eu que mando na hora do sexo."	"positiva"	"2.156"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Era um belo trabalho."	"positiva"	"1.21"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando somos jovens e nos apaixonamos vemos tudo de um modo fantasioso e cheio de coisas boas e então nos damos de corpo e alma na vida que achamos ser perfeita."	"positiva"	"5.306"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Se bem, que agora não tá diferente, porque de todo jeito ele tá comigo por piedade."	"negativa"	"7.0"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No dia do aniversário dele eu vi ele escondendo drogas dentro do meu quarto , e eu fui lá e contei pra minha mãe."	"negativa"	"3.916"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ando muito estressada ultimamente."	"negativa"	"3.629"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"É só você olhar aqueles casais idosos que estão a tantos anos e até hoje estão juntos até que a morte os separe!"	"positiva"	"5.007"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ainda lembro das palavras doces que você dizia."	"positiva"	"1.712"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O antidepressivo tem sua parcela de contribuição, mas não é só ele."	"negativa"	"3.648"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ninguém quando ama de verdade consegue esquecer este sentimento que é acima de tudo, este sentimento é o amor de verdade."	"positiva"	"5.583"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois ele me disse que eu valorizo e desvalorizo ele muito rápido, que mudo constantemente de humor, uma hora to triste e outra hora super alegre e me perguntou se eu tinha algum transtorno de personalidade ou de humor."	"negativa"	"8.939"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"QUE O AMOR AO PRÓXIMO E A VONTADE DO CONHECIMENTO SEJA A SUA MARQUINHA NESTE LINDO ESPIRITO ILUMINADO."	"positiva"	"4.238"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tentei dormir na varanda , estava tão bom , sabe , olhando a lua."	"positiva"	"2.959"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu queria ser uma conhecedora da vida, pra entender meu coração."	"positiva"	"2.42"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi eu, minha irmã, namorado, pai e mãe."	"positiva"	"1.763"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me refugiei dentro da umbanda com meus guias e guias dos outros."	"neutra"	"3.771"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sai de madrugada e diz que foi comprar um pastel."	"neutra"	"5.489"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Então, você é que terá que ir lá e falar com ela, qualquer coisa, normalmente, diga Oi depois Tudo bem? e puxe um assunto interessante, nada muito pessoal."	"neutra"	"6.575"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Logo naquela hora senti aquele corpo quente uma sensação boa e ela estava muito bonita."	"positiva"	"4.247"
